date,BTC,INNBCL,ETH,XRP,BCH,BSV,LTC,EOS,BNB,XTZ,TAGZ5,XLM,LINK,ADA,XMR,LEO,TRX,HT,CRO,STO,DASH,ETC,MIN,HEDG,NEO,ATOM,MIOTA,HEX,ZEC,XEM,MKR,INO,ONT,OKB,DOGE,FTT,BAT,PAX,VET,ELAMA,PLF,DGB,BTG,MWC,CCXX,ZRX,HYN,INB,DCR,TNC,THETA,OMG,DNA,ICX
2019-12-21,7191.16,3.47e-10,128.13,0.194082,187.74,85.34,40,2.46,13.38,1.48,0.379605,0.046277,1.87,0.033262,45.53,0.860465,0.013601,2.81,0.034099,NA,43.05,4.1,4.66,1.67,8.56,4.09,0.163329,0.000218,28.51,0.032058,490.67,1.31,0.542652,2.54,0.002084,2.16,0.168399,1.01,0.005352,0.006594,NA,0.005847,5.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-22,7511.59,5.47e-10,132.37,0.196978,196.66,88.04,41.97,2.54,13.84,1.47,0.395602,0.047296,1.94,0.034466,47.46,0.875506,0.014913,2.86,0.035659,NA,44.34,4.2,4.88,1.71,8.92,4.27,0.166559,1.5e-05,29.22,0.033232,505.51,1.38,0.557655,2.56,0.002115,2.28,0.173439,1,0.005539,0.006681,NA,0.00591,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-23,7355.63,1.74e-10,128.61,0.190943,190.52,86.34,40.85,2.53,13.37,1.52,0.394615,0.044849,1.88,0.0332,47.34,0.831276,0.013843,2.83,0.034993,NA,43.05,4.01,4.99,1.65,8.59,4.3,0.162561,0.000116,28.4,0.033723,460.93,1.33,0.522919,2.57,0.002073,2.2,0.164182,1,0.005903,0.006715,NA,0.005808,5.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-24,7322.53,1.23e-10,129.06,0.192198,189.5,87.61,40.68,2.56,13.44,1.5,0.399931,0.045083,1.86,0.034162,46.21,0.817216,0.013633,2.86,0.035003,NA,42.02,3.96,4.84,1.71,8.78,4.42,0.15701,7.1e-05,28.26,0.032249,457.34,1.36,0.526559,2.63,0.002073,2.18,0.167216,1.01,0.006031,0.007142,NA,0.005809,5.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-25,7275.16,4.94e-10,126.45,0.190719,187.18,86.81,40.63,2.51,13.17,1.41,0.401935,0.043441,1.8,0.033728,46.5,0.823673,0.013339,2.81,0.03492,NA,41.25,4.08,4.3,1.7,8.69,4.3,0.157504,0.000126,27.7,0.032255,434.84,1.32,0.517739,2.62,0.002088,2.16,0.163157,1.01,0.005913,0.007211,NA,0.005724,5.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-26,7238.97,2.49e-10,126.36,0.190394,188.56,87.62,40.27,2.53,13.21,1.37,0.403367,0.045101,1.86,0.034281,45.31,0.839412,0.013412,2.78,0.035339,NA,40.16,4.51,2.61,1.67,8.56,4.58,0.158789,0.000121,27.74,0.031876,432.48,1.3,0.51827,2.6,0.002058,2.15,0.1647,1,0.00551,0.007307,NA,0.005522,5.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-27,7290.09,3.66e-10,127.21,0.191102,203.33,90.57,41.18,2.58,13.36,1.38,0.405875,0.046086,1.89,0.0331,45.34,0.824272,0.0133,2.78,0.035576,NA,39.87,4.52,2.73,1.74,8.78,4.52,0.163111,0.000111,27.8,0.032484,427.56,1.3,0.523245,2.62,0.002053,2.16,0.16965,1.01,0.005703,0.00735,NA,0.00541,5.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-28,7317.99,1.48e-10,128.32,0.193222,206.41,94.35,42.84,2.63,13.71,1.33,0.407642,0.045151,1.87,0.033632,45.55,0.816964,0.013515,2.79,0.034017,NA,41.89,4.42,3.55,1.76,8.79,4.41,0.163544,8e-05,28.2,0.032815,430.74,1.39,0.532415,2.62,0.002064,2.18,0.1857,1,0.005688,0.007051,NA,0.00548,5.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-29,7422.65,3.6e-10,134.76,0.197051,212.96,100.36,43.67,2.69,14.15,1.31,0.41678,0.046216,1.9,0.034284,46.83,0.823993,0.013743,2.81,0.034875,NA,44.75,4.66,3.75,1.79,9.25,4.27,0.168519,9.3e-05,29.25,0.032368,448.31,1.47,0.546944,2.64,0.002068,2.22,0.192579,1.01,0.0056,0.007196,NA,0.005483,5.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-30,7293,2.94e-10,132.63,0.194474,209.4,96.98,42.75,2.65,13.95,1.33,0.413892,0.045954,1.84,0.033594,46.5,0.816223,0.0134,2.79,0.03393,NA,42.57,4.64,3.28,1.75,9.02,4.19,0.160764,6.6e-05,28.55,0.031994,442.89,1.4,0.529579,2.69,0.002054,2.17,0.19058,1.01,0.005458,0.006839,0.468106,0.005333,5.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-31,7193.6,7.14e-11,129.61,0.192894,204.62,97.08,41.34,2.58,13.73,1.35,0.411766,0.045224,1.77,0.032845,44.57,0.816284,0.013306,2.75,0.033576,NA,41.2,4.5,3.13,1.73,8.69,4.22,0.160135,7.9e-05,27.63,0.032117,430.96,1.4,0.519029,2.62,0.002028,2.14,0.181768,1,0.005241,0.006694,0.470003,0.005287,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,7200.17,3.16e-10,130.8,0.192667,204.4,97.2,42.02,2.6,13.69,1.37,0.412731,0.045451,1.81,0.033458,45.75,0.81996,0.01325,2.82,0.033973,NA,41.87,4.5,3.11,1.73,8.85,4.38,0.161058,8e-05,28.05,0.032648,437.33,1.34,0.526598,2.62,0.002033,2.14,0.196129,1,0.005367,0.006501,0.465057,0.005255,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-02,6985.47,1.17e-10,127.41,0.188043,195.7,92.84,39.82,2.46,13.03,1.24,0.402414,0.044112,1.74,0.032751,45.75,0.82182,0.01287,2.75,0.032858,NA,40.22,4.26,2.95,1.68,8.49,4.09,0.158436,7e-05,27.12,0.031912,425.44,1.29,0.502871,2.55,0.002009,2.14,0.183821,1,0.005097,0.006446,0.456749,0.005237,5.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-03,7344.88,1.17e-10,134.17,0.193521,222.41,102.61,42.42,2.64,13.66,1.28,0.423259,0.045234,1.81,0.03418,51.09,0.851479,0.013435,2.85,0.034666,NA,44.02,4.58,2.69,1.77,8.89,4.25,0.166859,0.000121,28.62,0.032123,433.53,1.35,0.528322,2.65,0.002145,2.21,0.187701,1.01,0.005336,0.006526,0.473643,0.005364,5.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-04,7410.66,5.88e-11,135.07,0.194355,226.02,109.67,43.33,2.67,13.89,1.26,0.422928,0.046272,1.84,0.034595,50.54,0.851883,0.013521,2.92,0.034689,NA,46.45,4.73,2.74,1.78,9.15,4.29,0.174213,9.2e-05,30.24,0.03209,440.25,1.37,0.534763,2.66,0.002241,2.18,0.189891,1.01,0.005673,0.006416,0.472523,0.005442,5.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-05,7411.32,1.88e-10,136.28,0.195537,224.1,110.87,43.55,2.7,14.11,1.26,0.4224,0.045359,1.81,0.034721,54.1,0.856983,0.013623,2.94,0.034618,NA,51.48,4.91,3,1.81,9.07,4.23,0.173044,5.4e-05,31.02,0.032363,442.09,1.38,0.552064,2.68,0.002419,2.15,0.188898,1.01,0.005504,0.006172,0.472299,0.005436,5.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-06,7769.22,6.22e-11,144.3,0.22151,244.56,117.81,45.82,2.86,14.96,1.31,0.440117,0.049124,1.94,0.037272,58.97,0.8717,0.014548,3.05,0.036529,NA,56.7,5.05,3.1,1.91,9.77,4.1,0.182896,7.3e-05,32.89,0.033314,464.47,1.39,0.58386,2.8,0.002463,2.19,0.192032,1,0.005735,0.00626,0.482335,0.005748,5.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-07,8163.69,8.26e-11,143.54,0.213917,243.26,114.06,46.42,2.85,15.01,1.3,0.437817,0.049838,2.11,0.037047,58.82,0.885718,0.014373,3.14,0.038219,NA,54.82,4.83,2.93,1.99,9.82,4.1,0.185702,6.9e-05,32.49,0.033782,469.89,1.42,0.564425,2.89,0.002433,2.17,0.193379,1,0.00559,0.006265,0.502559,0.005952,5.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-08,8079.86,7.25e-11,141.26,0.209026,241.06,114.17,45.65,2.79,14.6,1.33,0.445168,0.048717,2.18,0.036435,59.46,0.901527,0.014069,3.07,0.040192,NA,52.92,4.97,2.92,1.98,9.53,4.01,0.1811,8.5e-05,30.98,0.033345,484.58,1.42,0.555804,2.81,0.002293,2.19,0.184202,1.01,0.005521,0.005967,0.499345,0.005715,6.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-09,7879.07,1.62e-10,138.98,0.204899,239.22,117.74,45.22,2.76,14.5,1.29,0.434826,0.046458,2.19,0.036359,59.2,0.86986,0.014063,3.06,0.038741,NA,50.89,5.21,2.94,1.95,9.44,4.26,0.178258,8.9e-05,31.1,0.033065,462.12,1.38,0.542696,2.85,0.002256,2.18,0.186361,1.01,0.005367,0.005325,0.496523,0.005539,5.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-10,8166.55,8.8e-11,143.96,0.212306,270.73,171.16,48.73,2.97,15.03,1.31,0.459149,0.046402,2.22,0.036874,58.57,0.870496,0.014614,3.11,0.040459,NA,56.59,5.34,2.74,2.01,9.86,4.26,0.189612,9.4e-05,33.65,0.032461,476.68,1.42,0.566301,2.89,0.002356,2.23,0.187409,0.999601,0.005452,0.004913,0.501555,0.005636,6.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-11,8037.54,5.23e-11,142.93,0.211851,260.68,150.73,49.26,2.99,14.95,1.31,0.450674,0.047547,2.28,0.036825,58.45,0.859647,0.014614,3.16,0.040249,NA,63.4,5.58,3,1.98,9.72,4.28,0.191826,0.000107,34.97,0.033166,479.06,1.43,0.585802,2.9,0.002314,2.15,0.189747,1,0.005535,0.004696,0.500697,0.005613,6.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-12,8192.49,7.59e-11,145.87,0.215633,268.24,165.01,51.08,3.19,15.32,1.31,0.460811,0.048319,2.25,0.03769,59.32,0.870705,0.014976,3.09,0.041116,NA,66.3,5.56,3.04,2.03,10.27,4.26,0.191167,0.000109,35.71,0.033437,496.23,1.45,0.615588,2.9,0.002381,2.19,0.191303,1,0.005541,0.004696,0.504143,0.005751,6.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-13,8144.19,2.12e-11,144.23,0.212617,267.52,174.33,49.73,3.11,15.23,1.28,0.456174,0.048122,2.19,0.036966,58.01,0.846822,0.014706,3.05,0.041209,NA,69.58,5.5,2.65,2.03,10.06,4.26,0.18886,0.000136,38.37,0.033052,482.22,1.49,0.608048,2.9,0.002358,2.16,0.187814,1.01,0.00544,0.004672,0.501856,0.005802,6.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-14,8827.76,5.64e-11,165.96,0.234687,350.26,422.74,58.48,3.83,16.63,1.33,0.517361,0.052115,2.39,0.04166,62.82,0.896068,0.01672,3.24,0.043701,NA,88.7,6.81,2.81,2.27,11.24,4.54,0.210312,0.000141,43.98,0.036067,533.87,1.65,0.67715,3.06,0.00247,2.18,0.212436,1,0.006006,0.004892,0.537276,0.006284,14.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-15,8807.01,1e-10,166.23,0.232895,339.4,312.76,58.05,3.77,17.65,1.34,0.500062,0.054789,2.4,0.042553,68.34,0.90762,0.017284,3.28,0.045578,NA,132.27,7.98,2.79,2.28,11.42,4.57,0.232145,0.00013,54.82,0.037188,533.83,1.76,0.69818,3.16,0.002369,2.37,0.219713,1,0.006003,0.004712,0.524552,0.006703,15.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-16,8723.79,1.15e-11,164.39,0.228574,325.98,312.88,57.62,3.83,17.08,1.49,0.496336,0.053748,2.48,0.041391,65.68,0.863213,0.017119,3.24,0.046119,NA,128.16,8.38,2.87,2.42,11.27,5.08,0.227779,0.000122,50.93,0.036608,529.68,1.75,0.713108,3.08,0.002345,2.4,0.217673,1,0.005905,0.004719,0.513381,0.006965,13.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-17,8929.04,7.68e-11,170.78,0.238776,366.98,286.4,61.49,3.92,18.14,1.48,0.513378,0.060052,2.72,0.044978,69.18,0.895758,0.017666,3.28,0.047138,NA,114.38,9.52,2.88,2.27,11.89,5,0.239021,9.8e-05,61.66,0.040014,515.97,1.82,0.717602,3.09,0.00249,2.39,0.229728,1.01,0.006357,0.005207,0.51329,0.006957,12.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-18,8942.81,3.4e-09,175.37,0.243286,339.12,249.19,59.41,3.82,17.82,1.49,0.519017,0.061155,2.77,0.044851,67.19,0.912075,0.017716,3.22,0.047318,NA,101.56,8.33,3.19,2.32,11.9,4.63,0.247223,9.9e-05,51.31,0.039074,523.14,1.88,0.687989,2.93,0.002507,2.38,0.224644,1,0.006256,0.004739,0.517969,0.006938,11.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-19,8706.25,1.57e-09,166.97,0.235585,338.31,276.92,57.8,3.62,17.37,1.42,0.500993,0.060044,2.62,0.041979,65.13,0.873684,0.01662,3.15,0.046373,NA,104.79,8.51,3.08,2.35,11.24,4.52,0.246609,9.5e-05,51.49,0.037313,507.21,1.79,0.653373,2.96,0.002405,2.28,0.214455,0.999528,0.005883,0.004458,0.507697,0.006802,10.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-20,8657.64,4e-11,167.12,0.233296,343.81,301.7,57.2,3.61,17.33,1.59,0.508103,0.062044,2.7,0.043873,64.99,0.871847,0.016626,3.17,0.047157,NA,109.57,8.67,3.11,2.33,11.14,4.51,0.252161,9.5e-05,53.77,0.037477,483.52,1.77,0.654366,2.93,0.002374,2.27,0.221714,1,0.005844,0.00459,0.510659,0.006719,11.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-21,8745.89,1.5e-11,169.7,0.237166,343.42,314.53,57.65,3.66,18.13,1.53,0.515771,0.06242,2.67,0.045989,65.96,0.899999,0.017308,3.26,0.047638,NA,110.86,8.95,2.85,2.49,11.22,4.65,0.250408,9.5e-05,53.39,0.038229,484.07,1.8,0.662558,2.96,0.002376,2.35,0.220275,1.01,0.005964,0.004535,0.514296,0.00671,11.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-22,8680.88,2.26e-11,168.29,0.236056,347.23,308.91,58.35,3.65,17.8,1.59,0.51167,0.059889,2.65,0.045654,65.03,0.894371,0.017353,3.25,0.048093,NA,107.65,9.34,3.08,2.54,11.24,4.65,0.249577,9.5e-05,52.19,0.043179,474.53,1.69,0.668267,2.93,0.002323,2.32,0.219458,1,0.005878,0.004445,0.511523,0.006649,10.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-23,8406.52,5.73e-10,162.93,0.226104,324.87,259.14,54.63,3.57,17.02,1.55,0.503645,0.059238,2.46,0.043334,62.53,0.903977,0.016253,3.13,0.046485,NA,102.41,8.46,2.89,2.47,10.59,4.44,0.235406,0.000103,49.22,0.039472,473.78,1.71,0.63708,2.77,0.002268,2.23,0.208167,1,0.005579,0.00448,0.500178,0.006408,9.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-24,8445.43,1.14e-11,163.05,0.223041,319.52,266.98,54.53,3.64,17.05,1.52,0.510345,0.057303,2.5,0.045004,61.76,0.914598,0.016411,3.12,0.04669,NA,100.83,8.62,2.92,2.51,10.54,4.48,0.237077,0.000103,49.02,0.039497,467.68,1.5,0.626599,2.88,0.002276,2.27,0.207246,1.01,0.005621,0.004428,0.505372,0.006464,9.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-25,8367.85,9.97e-12,161.28,0.220427,311.36,261.85,53.7,3.53,16.98,1.5,0.506596,0.056039,2.46,0.043248,61.52,0.909602,0.016199,3.09,0.046223,NA,102.16,8.43,2.87,2.53,10.38,4.42,0.234252,0.000103,49.07,0.038563,465.29,1.48,0.633859,2.81,0.002257,2.22,0.204836,1.01,0.005622,0.004433,0.498621,0.006252,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-26,8596.83,1.17e-11,168.08,0.230686,347,274.2,56.21,3.65,17.44,1.52,0.522861,0.058572,2.57,0.044581,63.87,0.897753,0.016804,3.15,0.047408,NA,111,9.14,2.43,2.56,10.79,4.48,0.244944,0.000103,53.65,0.039927,484.92,1.55,0.646605,2.86,0.002305,2.29,0.211612,1,0.005709,0.004408,0.505565,0.006268,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-27,8909.82,2.98e-11,170.93,0.231222,362.65,300.35,58.76,3.96,17.69,1.53,0.526848,0.059645,2.61,0.047912,65.58,0.900939,0.017135,3.2,0.049085,NA,113.27,10.42,2.6,2.62,11.12,4.52,0.251298,0.000119,55.24,0.040609,487.37,1.55,0.685991,2.95,0.002368,2.38,0.22685,1,0.005771,0.004549,0.515363,0.006366,12.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-28,9358.59,4.51e-12,176.37,0.238488,378.86,294.76,60.67,4.05,18.12,1.55,0.559078,0.060303,2.66,0.052857,67.72,0.903684,0.018614,3.25,0.052324,NA,116.2,11.53,2.58,2.73,11.38,4.59,0.285681,0.000102,56.81,0.041233,531.92,1.82,0.697385,3.04,0.00245,2.44,0.222147,1,0.005824,0.004479,0.528064,0.0065,11.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-29,9316.63,3.11e-11,175.05,0.23573,381.52,287.97,60.08,3.98,17.91,1.57,0.555175,0.061739,2.79,0.053514,70.04,0.905267,0.018683,3.39,0.052038,NA,122.04,12.32,2.64,2.59,11.25,4.41,0.303037,0.000102,62.02,0.0412,522.53,1.85,0.733291,3.13,0.00239,2.36,0.219619,1,0.005723,0.004401,0.515005,0.006315,11.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-30,9508.99,6.41e-12,184.69,0.243642,392.97,298.82,68.16,4.34,18.59,1.68,0.576647,0.061207,2.91,0.05607,74.98,0.887038,0.019499,3.5,0.052898,NA,122.47,12.27,2.47,2.63,11.74,4.41,0.293486,0.000109,66.6,0.041765,551.77,1.82,0.737669,3.21,0.00244,2.41,0.223296,1,0.005658,0.004561,0.527153,0.006398,11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-31,9350.53,5.24e-12,180.16,0.239233,375.39,272.4,67.88,4.14,18.21,1.66,0.568217,0.061554,2.82,0.053793,72.09,0.872486,0.018682,3.44,0.053284,NA,116.43,11.3,2.36,2.59,11.47,4.39,0.293789,1e-04,66.53,0.045019,545.33,1.88,0.769684,3.18,0.002394,2.37,0.219153,1,0.005779,0.004389,0.510968,0.006211,11.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,9392.88,2.26e-12,183.67,0.241455,381.01,278.65,70.82,4.16,18.22,1.74,0.573441,0.06047,2.84,0.056092,73.34,0.871858,0.019064,3.47,0.052642,NA,117.47,11.54,2.3,2.58,11.44,4.38,0.305092,8.4e-05,66.02,0.049428,552.01,1.85,0.763295,3.26,0.002422,2.35,0.224324,1,0.006005,0.004426,0.51332,0.006402,11.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02,9344.37,9.08e-12,188.62,0.250734,378.27,276.74,70.23,4.22,18.45,1.91,0.588222,0.063367,2.83,0.055768,75.04,0.887624,0.019136,3.48,0.054187,NA,115.62,11.39,2.07,2.51,12.07,4.41,0.308493,1e-04,66.55,0.047674,558.67,1.98,0.785016,3.25,0.002468,2.32,0.223382,1,0.006259,0.004302,0.507912,0.006478,11.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-03,9293.52,5.52e-12,189.87,0.254627,383.88,280.73,69.78,4.2,18.46,2,0.573136,0.064061,2.77,0.056979,76.82,0.883461,0.019218,3.45,0.053552,NA,116.2,11.79,2.36,2.52,11.88,4.26,0.333813,9.2e-05,65.63,0.0491,556.3,1.77,0.780311,3.28,0.00244,2.3,0.235587,1,0.006309,0.004206,0.505837,0.006393,11.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-04,9180.96,1.48e-10,189.25,0.266808,380.6,272.06,68.2,4.25,18.18,1.92,0.565894,0.066291,2.74,0.055996,75.27,0.897504,0.019261,3.43,0.055911,NA,111.14,11.43,1.79,2.51,12.17,4.22,0.33105,0.000118,64.32,0.04821,553.62,1.9,0.823132,3.29,0.002503,2.25,0.244147,1,0.006509,0.004253,0.503299,0.006449,11.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-05,9613.42,1.08e-10,204.23,0.277468,442.01,298.88,72.49,4.52,19.22,2.14,0.593073,0.068733,2.85,0.059231,77.99,0.905234,0.020776,3.58,0.058236,NA,122.27,12.34,2.43,2.65,12.75,4.33,0.32596,0.000203,71.12,0.059263,583.07,2.03,0.846429,3.51,0.002582,2.34,0.251646,1,0.006507,0.004109,0.517621,0.007003,11.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-06,9729.8,3e-10,212.34,0.282214,442.79,295.65,73.39,4.58,20.6,2.16,0.636954,0.07054,2.88,0.059757,78.09,0.902521,0.022535,3.7,0.058976,NA,119.77,12.1,1.91,2.65,12.88,4.57,0.330667,0.000202,69.92,0.058967,574.18,1.96,0.858002,3.75,0.002653,2.4,0.263999,0.999979,0.006794,0.00416,0.513527,0.007076,11.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-07,9795.94,1.5e-09,222.73,0.279284,439.75,295.7,74.36,4.6,22.06,2.19,0.672825,0.071625,3.31,0.05979,79.57,0.926084,0.022061,3.9,0.059208,NA,118.51,11.7,1.72,2.63,12.79,4.81,0.320878,0.000419,68.66,0.059153,583.16,2,0.866895,3.84,0.002769,2.38,0.263439,0.999636,0.00683,0.004102,0.512409,0.00718,11.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-08,9865.12,7.4e-10,223.15,0.277243,443.51,336.25,76.47,4.76,21.78,2.29,0.640823,0.070853,3.41,0.059944,80.67,0.936034,0.021852,3.83,0.059396,NA,125.9,11.67,2.23,2.63,12.7,4.63,0.306477,0.000294,69.88,0.05907,578.32,1.98,0.845065,3.85,0.003159,2.38,0.256176,0.999082,0.006687,0.004714,0.492668,0.007294,12.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-09,10116.67,1.89e-10,228.58,0.282457,449.81,350.09,77.09,5.01,24.31,2.64,0.640027,0.072821,3.48,0.061809,87.62,0.965446,0.022034,3.97,0.061608,NA,127.55,11.71,1.73,2.71,14.14,4.76,0.32107,0.000294,71.11,0.064509,591.78,2.09,0.914441,3.96,0.003232,2.41,0.273195,1,0.006804,0.005019,0.490744,0.007518,13.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-10,9856.61,1.03e-10,223.52,0.27408,452.89,352.36,74.34,4.91,25.22,2.62,0.625868,0.070855,3.41,0.060394,84.82,0.996125,0.022229,4.71,0.060572,NA,127.35,11.84,1.75,2.64,13.6,4.79,0.317432,0.000286,69.99,0.064673,574.16,2,0.9615,5.53,0.002986,2.5,0.264031,1,0.006518,0.005107,0.506336,0.007336,13.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-11,10208.24,1.05e-10,235.85,0.280141,461.26,363.4,76.6,5.25,25.64,2.9,0.683987,0.073741,3.98,0.063228,89.82,1.03,0.02268,4.64,0.062446,NA,128.89,11.95,1.76,2.74,13.78,5.1,0.330724,0.000288,72.43,0.074463,585.55,1.95,0.977523,5.55,0.003041,2.55,0.292092,0.996879,0.007503,0.005368,0.509759,0.007818,13.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-12,10326.05,1.16e-10,265.41,0.304393,475.48,366.72,81.3,5.35,26.47,3.32,0.706075,0.08004,4.03,0.068373,95.24,1.02,0.024015,4.88,0.064219,NA,133.55,12.24,1.73,2.79,14.82,5.11,0.333986,0.000254,73.09,0.07397,614.31,2.19,1.04,5.93,0.003093,2.58,0.304122,1,0.007467,0.005595,0.509062,0.008055,13.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-13,10214.38,2.8e-10,268.1,0.326706,474.32,359.04,80.4,5.34,25.44,3.12,0.696458,0.082655,3.87,0.068581,92.46,1,0.023859,4.77,0.066208,NA,130.95,12.04,2.04,2.68,15.12,4.89,0.322496,0.000253,71.99,0.068307,625.76,1.98,1.02,5.89,0.003026,2.52,0.295389,0.999116,0.008026,0.005601,0.506894,0.008031,12.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-14,10312.12,1.2e-10,284.22,0.334822,491.16,360.39,82.99,5.36,26.3,3.47,0.76744,0.085796,4.41,0.07058,94.82,0.98506,0.026325,5.04,0.069286,NA,132.6,11.98,1.61,2.68,16.68,5.1,0.323748,0.000253,72.8,0.07228,638.99,1.88,1.07,6.42,0.00313,2.56,0.31102,1,0.008323,0.006361,0.515983,0.008125,13.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-15,9889.42,3.1e-10,264.73,0.306236,437.66,310.08,76.51,4.74,24.15,3.18,0.687737,0.079246,4.3,0.063863,88.87,0.966727,0.023586,4.89,0.062587,NA,121.85,10.39,1.79,2.66,15,4.58,0.289092,0.000304,64.49,0.068593,607.28,1.81,0.957589,6.61,0.00292,2.52,0.280342,1,0.00744,0.006428,0.512269,0.008078,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-16,9934.43,1.63e-10,259.89,0.295034,415.94,285.87,75.15,4.41,23.47,3.25,0.703376,0.075079,4.5,0.062654,88.42,0.967935,0.022464,5.06,0.062099,NA,111.78,9.64,1.81,2.66,14.77,4.39,0.278712,0.000254,60.5,0.06641,634.71,2.2,0.909603,6.74,0.002774,2.96,0.26426,0.997507,0.007133,0.006505,0.512817,0.007959,11.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-17,9690.14,6.37e-10,266.36,0.286572,409.34,309.44,73.25,4.35,23.55,3.15,0.692578,0.071851,4.3,0.060042,82.4,0.981459,0.021728,4.74,0.058212,NA,114.51,9.61,1.25,2.7,15,4.27,0.283001,0.000228,64.56,0.062359,614.94,1.94,0.878514,6.59,0.002712,2.73,0.266563,0.996558,0.006756,0.006304,0.511131,0.007525,10.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
